name;nationality;rider_url;year;current_team_recherchiert;team_class_recherchiert
Aketza Peña;ES;aketza-pena;2005;Euskaltel - Euskadi;PT
Aketza Peña;ES;aketza-pena;2006;Euskaltel - Euskadi;PT
Aketza Peña;ES;aketza-pena;2007;Euskaltel - Euskadi;PT
Aleksandr Vlasov;RU;aleksandr-vlasov;2020;Astana Pro Team ;WT
Aleksandr Vlasov;RU;aleksandr-vlasov;2021;Astana - Premier Tech ;WT
Aleksandr Vlasov;RU;aleksandr-vlasov;2022;BORA - hansgrohe ;WT
Aleksandr Vlasov;RU;aleksandr-vlasov;2023;BORA - hansgrohe ;WT
Aleksandr Vlasov;RU;aleksandr-vlasov;2024;Red Bull - BORA - hansgrohe ;WT
Aleksandr Vlasov;RU;aleksandr-vlasov;2025;Red Bull - BORA - hansgrohe ;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2013;Astana Pro Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2014;Astana Pro Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2016;Astana Pro Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2017;Astana Pro Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2018;Astana Pro Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2019;Astana Pro Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2020;Astana Pro Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2021;Astana Qazaqstan Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2022;Astana Qazaqstan Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2023;Astana Qazaqstan Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2024;Astana Qazaqstan Team;WT
Alexey Lutsenko;KZ;aleksey-lutsenko;2025;Israel - Premier Tech;PRT
Andrea Moletta;IT;andrea-moletta;2005;Gerolsteiner;PT
Andrea Moletta;IT;andrea-moletta;2006;Gerolsteiner;PT
Andrea Moletta;IT;andrea-moletta;2007;Gerolsteiner;PT
Andrea Moletta;IT;andrea-moletta;2008;Gerolsteiner;PT
Andrea Tonti;IT;andrea-tonti;2005;Lampre-Caffita;PT
Andrea Tonti;IT;andrea-tonti;2007;Quickstep - Innergetic;PT
Andrea Tonti;IT;andrea-tonti;2008;Quickstep - Innergetic;PT
Andrey Kashechkin;KZ;andrey-kashechkin;2005;Crédit Agricole;PT
Andrey Kashechkin;KZ;andrey-kashechkin;2006;Astana;PT
Andrey Kashechkin;KZ;andrey-kashechkin;2007;Astana;PT
Andrey Kashechkin;KZ;andrey-kashechkin;2010;Lampre - Farnese Vini;WT
Andrey Kashechkin;KZ;andrey-kashechkin;2011;Lampre - ISD ;WT
Andrey Kashechkin;KZ;andrey-kashechkin;2012;Astana Pro Team;WT
Andrey Kashechkin;KZ;andrey-kashechkin;2013;Astana Pro Team;WT
Andrii Ponomar;UA;andrii-ponomar;2021;Androni Giocattoli - Sidermec;PRT
Andrii Ponomar;UA;andrii-ponomar;2022;Team Arkéa Samsic;WT
André Korff;DE;andre-korff;2005;T-Mobile Team;PT
André Korff;DE;andre-korff;2006;T-Mobile Team;PT
André Korff;DE;andre-korff;2007;T-Mobile Team;PT
Assan Bazayev;KZ;assan-bazayev;2006;Astana;PT
Assan Bazayev;KZ;assan-bazayev;2007;Astana;PT
Assan Bazayev;KZ;assan-bazayev;2008;Astana;PT
Assan Bazayev;KZ;assan-bazayev;2009;Astana;WT
Assan Bazayev;KZ;assan-bazayev;2010;Astana;WT
Assan Bazayev;KZ;assan-bazayev;2012;Astana Pro Team;WT
Assan Bazayev;KZ;assan-bazayev;2013;Astana Pro Team;WT
Biniam Girmay;ER;biniam-girmay;2022;Intermarché - Wanty - Gobert Matériaux ;WT
Biniam Girmay;ER;biniam-girmay;2023;Intermarché - Circus - Wanty;WT
Biniam Girmay;ER;biniam-girmay;2024;Intermarché - Wanty;WT
Biniam Girmay;ER;biniam-girmay;2025;Intermarché - Wanty;WT
Cheng Ji;CN;cheng-ji;2012;Argos - Shimano ;PCT
Cheng Ji;CN;cheng-ji;2013;Team Argos - Shimano;WT
Cheng Ji;CN;cheng-ji;2014;Team Argos - Shimano;WT
Cheng Ji;CN;cheng-ji;2015;Team Argos - Shimano;WT
Cheng Ji;CN;cheng-ji;2016;Team Argos - Shimano;WT
David Blanco;ES;david-blanco;2005;Comunidad Valenciana;PCT
David Blanco;ES;david-blanco;2011;Geox-TMC Transformers;PCT
Denis Menchov;RU;denis-menchov;2005;Rabobank ProTeam ;PT
Denis Menchov;RU;denis-menchov;2006;Rabobank ProTeam ;PT
Denis Menchov;RU;denis-menchov;2007;Rabobank ProTeam ;PT
Denis Menchov;RU;denis-menchov;2008;Rabobank ProTeam ;PT
Denis Menchov;RU;denis-menchov;2009;Rabobank ProTeam ;WT
Denis Menchov;RU;denis-menchov;2010;Rabobank ProTeam ;WT
Denis Menchov;RU;denis-menchov;2011;Geox-TMC Transformers;PCT
Denis Menchov;RU;denis-menchov;2012;Team Katusha;WT
Filippo Fiorelli;IT;filippo-fiorelli;2020;Bardiani-CSF-Faizanè;PRT
Filippo Fiorelli;IT;filippo-fiorelli;2021;Bardiani-CSF-Faizanè;PRT
Filippo Fiorelli;IT;filippo-fiorelli;2022;Bardiani-CSF-Faizanè;PRT
Filippo Fiorelli;IT;filippo-fiorelli;2023;Green Project - Bardiani CSF - Faizanè;PRT
Filippo Fiorelli;IT;filippo-fiorelli;2024;VF Group - Bardiani CSF - Faizanè;PRT
Filippo Fiorelli;IT;filippo-fiorelli;2025;VF Group - Bardiani CSF - Faizanè;PRT
Gabriele Bosisio;IT;gabriele-bosisio;2008;LPR Brakes - Ballan;PCT
Gabriele Bosisio;IT;gabriele-bosisio;2009;LPR Brakes - Farnese Vini;PCT
Gotzon Martín;ES;gotzon-martin;2021;Euskaltel - Euskadi ;PRT
Gotzon Martín;ES;gotzon-martin;2022;Euskaltel - Euskadi ;PRT
Gotzon Martín;ES;gotzon-martin;2024;Euskaltel - Euskadi ;PRT
Guy Sagiv;IL;guy-sagiv;2018;Israel Cycling Academy;PCT
Guy Sagiv;IL;guy-sagiv;2020;Israel Start-Up Nation;WT
José Antonio López;ES;jose-antonio-lopez;2007;Andalucia-Caja Sur;PCT
José Antonio López;ES;jose-antonio-lopez;2008;Andalucia-Caja Sur;PCT
José Antonio López;ES;jose-antonio-lopez;2009;Andalucia-Caja Sur;PCT
Manuele Tarozzi;IT;manuele-tarozzi;2024;VF Group - Bardiani CSF - Faizanè;PRT
Manuele Tarozzi;IT;manuele-tarozzi;2025;VF Group - Bardiani CSF - Faizanè;PRT
Matteo Rabottini;IT;matteo-rabottini;2011;Farnese Vini-Neri-Sottoli;PCT
Matteo Rabottini;IT;matteo-rabottini;2012;Farnese Vini-Neri-Sottoli;PCT
Matteo Rabottini;IT;matteo-rabottini;2013;Vini Fantini;PCT
Matteo Rabottini;IT;matteo-rabottini;2014;Neri Sottoli ;PCT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2005;Domina Vacanze;PT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2006;Milram;PT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2007;Astana;PT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2008;Astana;PT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2009;Astana;WT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2010;Astana;WT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2011;Pro Team Astana;WT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2012;Astana Pro Team;WT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2013;Astana Pro Team;WT
Maxim Iglinskiy;KZ;maxim-iglinskiy;2014;Astana Pro Team;WT
Merhawi Kudus;ER;merhawi-kudus;2014;MTN - Qhubeka;PCT
Merhawi Kudus;ER;merhawi-kudus;2015;MTN - Qhubeka;PCT
Merhawi Kudus;ER;merhawi-kudus;2016;Team Dimension Data;WT
Merhawi Kudus;ER;merhawi-kudus;2017;Team Dimension Data;WT
Merhawi Kudus;ER;merhawi-kudus;2018;Team Dimension Data;WT
Merhawi Kudus;ER;merhawi-kudus;2020;Astana Pro Team;WT
Merhawi Kudus;ER;merhawi-kudus;2022;EF Education - EasyPost;WT
Nadav Raisberg;IL;nadav-raisberg;2024;Israel - Premier Tech;PRT
Nadav Raisberg;IL;nadav-raisberg;2025;Israel - Premier Tech;PRT
Natnael Berhane;ER;natnael-berhane;2014;Team Europcar ;WT
Natnael Berhane;ER;natnael-berhane;2015;MTN - Qhubeka;PCT
Natnael Berhane;ER;natnael-berhane;2016;Team Dimension Data;WT
Natnael Berhane;ER;natnael-berhane;2017;Team Dimension Data;WT
Natnael Berhane;ER;natnael-berhane;2018;Team Dimension Data;WT
Natnael Berhane;ER;natnael-berhane;2019;Cofidis, Solutions Crédits;PCT
Natnael Berhane;ER;natnael-berhane;2020;Cofidis;WT
Natnael Berhane;ER;natnael-berhane;2021;Cofidis;WT
Romain Grégoire;FR;romain-gregoire;2023;Groupama - FDJ;WT
Romain Grégoire;FR;romain-gregoire;2024;Groupama - FDJ;WT
Romain Grégoire;FR;romain-gregoire;2025;Groupama - FDJ;WT
Sergio Ghisalberti;IT;sergio-ghisalberti;2005;Domina Vacanze;PT
Sergio Ghisalberti;IT;sergio-ghisalberti;2006;Team Milram;PT
Sergio Ghisalberti;IT;sergio-ghisalberti;2007;Team Milram;PT
Sergio Ghisalberti;IT;sergio-ghisalberti;2008;Milram;PT
Serhiy Honchar;UA;serhiy-honchar;2005;Domina Vacanze;PT
Serhiy Honchar;UA;serhiy-honchar;2006;T-Mobile Team;PT
Theo Eltink;NL;theo-eltink;2005;Rabobank ProTeam;PT
Theo Eltink;NL;theo-eltink;2006;Rabobank ProTeam;PT
Theo Eltink;NL;theo-eltink;2007;Rabobank ProTeam;PT
Theo Eltink;NL;theo-eltink;2008;Rabobank ProTeam;PT
Thomas Gachignard;FR;thomas-gachignard;2024;TotalEnergies;PRT
Thomas Gachignard;FR;thomas-gachignard;2025;TotalEnergies;PRT
Thomas Ziegler;DE;thomas-ziegler;2005;Gerolsteiner;PT
Thomas Ziegler;DE;thomas-ziegler;2006;T-Mobile Team;PT
Thomas Ziegler;DE;thomas-ziegler;2007;T-Mobile Team;PT
William Walker;AU;william-walker;2006;Rabobank ProTeam;PT
William Walker;AU;william-walker;2007;Rabobank ProTeam;PT
Yevgeniy Fedorov;KZ;yevgeniy-fedorov;2022;Astana Qazaqstan Team;WT
Yevgeniy Fedorov;KZ;yevgeniy-fedorov;2023;Astana Qazaqstan Team;WT
Yevgeniy Fedorov;KZ;yevgeniy-fedorov;2024;Astana Qazaqstan Team;WT
Yevgeniy Fedorov;KZ;yevgeniy-fedorov;2025;XDS Astana Team;WT
Yukiya Arashiro;JP;yukiya-arashiro;2009;Bbox Bouygues Telecom;PCT
Yukiya Arashiro;JP;yukiya-arashiro;2010;Bbox Bouygues Telecom;PT
Yukiya Arashiro;JP;yukiya-arashiro;2012;Team Europcar;PCT
Yukiya Arashiro;JP;yukiya-arashiro;2013;Team Europcar;PCT
Yukiya Arashiro;JP;yukiya-arashiro;2014;Team Europcar;WT
Yukiya Arashiro;JP;yukiya-arashiro;2015;Team Europcar;PCT
Yukiya Arashiro;JP;yukiya-arashiro;2016;Lampre - Merida;WT
Yukiya Arashiro;JP;yukiya-arashiro;2017;Bahrain Merida Pro Cycling Team;WT
Yukiya Arashiro;JP;yukiya-arashiro;2019;Bahrain Merida Pro Cycling Team;WT
Yukiya Arashiro;JP;yukiya-arashiro;2020;Bahrain - Victorious;WT
Yukiya Arashiro;JP;yukiya-arashiro;2021;Bahrain - Victorious;WT
Yukiya Arashiro;JP;yukiya-arashiro;2023;Bahrain - Victorious;WT
