stage_id,stage_nr,meta_year,meta_race,variant_name,model_used,model_family,model_role,model_params_json,score_name,score_formula,comparison_position,predicted_rider,predicted_team,predicted_rank_by_model,predicted_score_topk_raw_sum,predicted_actual_rank,predicted_is_actual_top20,actual_rider,actual_team,actual_rank,actual_predicted_rank_by_model,actual_score_topk_raw_sum,actual_was_predicted_top20,top20_hit_count,top20_precision,top20_recall
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,1,Tadej Pogačar,UAE Team Emirates - XRG,1,2.877165973186493,1.0,True,Tadej Pogačar,UAE Team Emirates - XRG,1.0,1,2.877165973186493,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,2,Jonas Vingegaard,Team Visma | Lease a Bike,2,2.852355122566223,2.0,True,Jonas Vingegaard,Team Visma | Lease a Bike,2.0,2,2.852355122566223,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,3,Aleksandr Vlasov,Red Bull - BORA - hansgrohe,3,2.7876622080802917,34.0,False,Florian Lipowitz,Red Bull - BORA - hansgrohe,3.0,30,1.6138414442539215,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,4,Matteo Jorgenson,Team Visma | Lease a Bike,4,2.7713640928268433,15.0,True,Tobias Halland Johannessen,Uno-X Mobility,4.0,17,2.126669406890869,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,5,Ben O'Connor,Team Jayco AlUla,5,2.746555805206299,16.0,True,Oscar Onley,Team Picnic PostNL,5.0,18,2.0737690329551697,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,6,Marc Hirschi,Tudor Pro Cycling Team,6,2.7129055857658386,57.0,False,Kévin Vauquelin,Arkéa - B&B Hotels,6.0,126,0.20930571667850018,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,7,Remco Evenepoel,Soudal Quick-Step,7,2.692184090614319,7.0,True,Remco Evenepoel,Soudal Quick-Step,7.0,7,2.692184090614319,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,8,Adam Yates,UAE Team Emirates - XRG,8,2.6702133417129517,23.0,False,Felix Gall,Decathlon AG2R La Mondiale Team,8.0,51,1.083440750837326,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,9,Carlos Rodríguez,INEOS Grenadiers,9,2.643870532512665,22.0,False,Primož Roglič,Red Bull - BORA - hansgrohe,9.0,16,2.2329508662223816,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,10,Enric Mas,Movistar Team,10,2.6279916167259216,33.0,False,Cristián Rodríguez,Arkéa - B&B Hotels,10.0,45,1.1234553456306458,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,11,Mattias Skjelmose,Lidl - Trek,11,2.354960262775421,29.0,False,Einer Rubio,Movistar Team,11.0,54,1.0643499493598938,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,12,Alex Aranburu,Cofidis,12,2.3375837802886963,114.0,False,Raúl García Pierna,Arkéa - B&B Hotels,12.0,138,0.16750966757535934,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,13,Magnus Cort,Uno-X Mobility,13,2.2851449847221375,168.0,False,Guillaume Martin,Groupama - FDJ,13.0,37,1.3996285200119019,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,14,Lenny Martinez,Bahrain - Victorious,14,2.271158277988434,97.0,False,Sergio Higuita,XDS Astana Team,14.0,100,0.3878270983695984,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,15,Alex Baudin,EF Education - EasyPost,15,2.2509384155273438,59.0,False,Matteo Jorgenson,Team Visma | Lease a Bike,15.0,4,2.7713640928268433,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,16,Primož Roglič,Red Bull - BORA - hansgrohe,16,2.2329508662223816,9.0,True,Ben O'Connor,Team Jayco AlUla,16.0,5,2.746555805206299,True,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,17,Tobias Halland Johannessen,Uno-X Mobility,17,2.126669406890869,4.0,True,Bruno Armirail,Decathlon AG2R La Mondiale Team,17.0,76,0.6977881118655205,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,18,Oscar Onley,Team Picnic PostNL,18,2.0737690329551697,5.0,True,Jhonatan Narváez,UAE Team Emirates - XRG,18.0,26,1.672055721282959,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,19,Julian Alaphilippe,Tudor Pro Cycling Team,19,2.0630396604537964,91.0,False,Jordan Jegat,TotalEnergies,19.0,29,1.6373792886734009,False,8,0.4,0.4
tour-de-france_2025_ST12,12,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,20,Santiago Buitrago,Bahrain - Victorious,20,2.047338545322418,35.0,False,Aurélien Paret-Peintre,Decathlon AG2R La Mondiale Team,20.0,53,1.0719069093465805,False,8,0.4,0.4
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,1,Tadej Pogačar,UAE Team Emirates - XRG,1,2.903373420238495,5.0,True,Valentin Paret-Peintre,Soudal Quick-Step,1.0,23,1.7891893088817596,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,2,Jonas Vingegaard,Team Visma | Lease a Bike,2,2.854188323020935,6.0,True,Ben Healy,EF Education - EasyPost,2.0,77,0.6212341040372849,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,3,Aleksandr Vlasov,Red Bull - BORA - hansgrohe,3,2.8449057936668396,49.0,False,Santiago Buitrago,Bahrain - Victorious,3.0,13,2.3020678758621216,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,4,Matteo Jorgenson,Team Visma | Lease a Bike,4,2.7954282760620117,115.0,False,Ilan Van Wilder,Soudal Quick-Step,4.0,28,1.5700304210186005,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,5,Marc Hirschi,Tudor Pro Cycling Team,5,2.758875787258148,83.0,False,Tadej Pogačar,UAE Team Emirates - XRG,5.0,1,2.903373420238495,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,6,Adam Yates,UAE Team Emirates - XRG,6,2.7317190766334534,18.0,True,Jonas Vingegaard,Team Visma | Lease a Bike,6.0,2,2.854188323020935,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,7,Ben O'Connor,Team Jayco AlUla,7,2.7122820019721985,32.0,False,Enric Mas,Movistar Team,7.0,8,2.693327486515045,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,8,Enric Mas,Movistar Team,8,2.693327486515045,7.0,True,Julian Alaphilippe,Tudor Pro Cycling Team,8.0,17,2.1662482619285583,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,9,Carlos Rodríguez,INEOS Grenadiers,9,2.660356819629669,15.0,True,Primož Roglič,Red Bull - BORA - hansgrohe,9.0,12,2.3153237104415894,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,10,Magnus Cort,Uno-X Mobility,10,2.396207094192505,138.0,False,Florian Lipowitz,Red Bull - BORA - hansgrohe,10.0,21,1.9004135131835938,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,11,Alex Aranburu,Cofidis,11,2.3302429914474487,16.0,True,Gregor Mühlberger,Movistar Team,11.0,95,0.3606932610273361,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,12,Primož Roglič,Red Bull - BORA - hansgrohe,12,2.3153237104415894,9.0,True,Thymen Arensman,INEOS Grenadiers,12.0,38,1.298089623451233,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,13,Santiago Buitrago,Bahrain - Victorious,13,2.3020678758621216,3.0,True,Xandro Meurisse,Alpecin - Deceuninck,13.0,45,1.1413388550281525,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,14,Alex Baudin,EF Education - EasyPost,14,2.286100924015045,57.0,False,Oscar Onley,Team Picnic PostNL,14.0,18,2.0990670919418335,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,15,Lenny Martinez,Bahrain - Victorious,15,2.2331573963165283,122.0,False,Carlos Rodríguez,INEOS Grenadiers,15.0,9,2.660356819629669,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,16,Tobias Halland Johannessen,Uno-X Mobility,16,2.177519977092743,28.0,False,Alex Aranburu,Cofidis,16.0,11,2.3302429914474487,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,17,Julian Alaphilippe,Tudor Pro Cycling Team,17,2.1662482619285583,8.0,True,Felix Gall,Decathlon AG2R La Mondiale Team,17.0,37,1.3347427248954773,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,18,Oscar Onley,Team Picnic PostNL,18,2.0990670919418335,14.0,True,Adam Yates,UAE Team Emirates - XRG,18.0,6,2.7317190766334534,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,19,Jenno Berckmoes,Lotto,19,2.0476421117782593,82.0,False,Raúl García Pierna,Arkéa - B&B Hotels,19.0,134,0.13950493186712265,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,standard,TabPFNClassifier | variant=standard | score=score_topk_raw_sum,TabPFNClassifier,final_standard_model,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,20,Biniam Girmay,Intermarché - Wanty,20,1.9874763488769531,158.0,False,Kévin Vauquelin,Arkéa - B&B Hotels,20.0,120,0.20137332938611507,False,10,0.5,0.5
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,1,Tadej Pogačar,UAE Team Emirates - XRG,1,2.8815706968307495,1.0,True,Tadej Pogačar,UAE Team Emirates - XRG,1.0,1,2.8815706968307495,True,6,0.3,0.3
