stage_id,stage_nr,meta_year,meta_race,variant_name,model_used,model_family,model_role,model_params_json,score_name,score_formula,comparison_position,predicted_rider,predicted_team,predicted_rank_by_model,predicted_score_topk_raw_sum,predicted_actual_rank,predicted_is_actual_top20,actual_rider,actual_team,actual_rank,actual_predicted_rank_by_model,actual_score_topk_raw_sum,actual_was_predicted_top20,top20_hit_count,top20_precision,top20_recall
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,2,Jonas Vingegaard,Team Visma | Lease a Bike,2,2.816495656967163,2.0,True,Jonas Vingegaard,Team Visma | Lease a Bike,2.0,2,2.816495656967163,True,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,3,Matteo Jorgenson,Team Visma | Lease a Bike,3,2.810278713703155,15.0,True,Florian Lipowitz,Red Bull - BORA - hansgrohe,3.0,34,1.5268803238868713,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,4,Ben O'Connor,Team Jayco AlUla,4,2.7373021245002747,16.0,True,Tobias Halland Johannessen,Uno-X Mobility,4.0,22,1.9999561309814453,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,5,Marc Hirschi,Tudor Pro Cycling Team,5,2.719917118549347,57.0,False,Oscar Onley,Team Picnic PostNL,5.0,24,1.9783615469932556,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,6,Aleksandr Vlasov,Red Bull - BORA - hansgrohe,6,2.679614305496216,34.0,False,Kévin Vauquelin,Arkéa - B&B Hotels,6.0,133,0.1511244429275392,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,7,Enric Mas,Movistar Team,7,2.6522257328033447,33.0,False,Remco Evenepoel,Soudal Quick-Step,7.0,8,2.6460957527160645,True,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,8,Remco Evenepoel,Soudal Quick-Step,8,2.6460957527160645,7.0,True,Felix Gall,Decathlon AG2R La Mondiale Team,8.0,46,1.0865327715873718,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,9,Adam Yates,UAE Team Emirates - XRG,9,2.616485297679901,23.0,False,Primož Roglič,Red Bull - BORA - hansgrohe,9.0,12,2.352870762348175,True,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,10,Carlos Rodríguez,INEOS Grenadiers,10,2.5926568508148193,22.0,False,Cristián Rodríguez,Arkéa - B&B Hotels,10.0,49,1.004342719912529,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,11,Biniam Girmay,Intermarché - Wanty,11,2.5138341784477234,117.0,False,Einer Rubio,Movistar Team,11.0,44,1.2045664191246033,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,12,Primož Roglič,Red Bull - BORA - hansgrohe,12,2.352870762348175,9.0,True,Raúl García Pierna,Arkéa - B&B Hotels,12.0,155,0.0873301327228545,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,13,Lenny Martinez,Bahrain - Victorious,13,2.3187495470046997,97.0,False,Guillaume Martin,Groupama - FDJ,13.0,41,1.2394368350505829,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,14,Mattias Skjelmose,Lidl - Trek,14,2.2971847653388977,29.0,False,Sergio Higuita,XDS Astana Team,14.0,91,0.46721886098384846,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,15,Santiago Buitrago,Bahrain - Victorious,15,2.2925848364830017,35.0,False,Matteo Jorgenson,Team Visma | Lease a Bike,15.0,3,2.810278713703155,True,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,16,Julian Alaphilippe,Tudor Pro Cycling Team,16,2.2880393862724304,91.0,False,Ben O'Connor,Team Jayco AlUla,16.0,4,2.7373021245002747,True,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,17,Magnus Cort,Uno-X Mobility,17,2.2855553030967712,168.0,False,Bruno Armirail,Decathlon AG2R La Mondiale Team,17.0,81,0.5807766318321227,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,18,Tim Merlier,Soudal Quick-Step,18,2.0534701347351074,139.0,False,Jhonatan Narváez,UAE Team Emirates - XRG,18.0,29,1.6471484899520874,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,19,Jenno Berckmoes,Lotto,19,2.0436341762542725,109.0,False,Jordan Jegat,TotalEnergies,19.0,33,1.5667551159858704,False,6,0.3,0.3
tour-de-france_2025_ST12,12,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,20,Romain Grégoire,Groupama - FDJ,20,2.0259029269218445,90.0,False,Aurélien Paret-Peintre,Decathlon AG2R La Mondiale Team,20.0,45,1.1273443698883057,False,6,0.3,0.3
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,1,Tadej Pogačar,UAE Team Emirates - XRG,1,2.8938249945640564,5.0,True,Valentin Paret-Peintre,Soudal Quick-Step,1.0,25,1.8110968172550201,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,2,Matteo Jorgenson,Team Visma | Lease a Bike,2,2.822875201702118,115.0,False,Ben Healy,EF Education - EasyPost,2.0,51,0.9971881508827207,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,3,Jonas Vingegaard,Team Visma | Lease a Bike,3,2.8158114552497864,6.0,True,Santiago Buitrago,Bahrain - Victorious,3.0,14,2.3331066966056824,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,4,Marc Hirschi,Tudor Pro Cycling Team,4,2.7591243982315063,83.0,False,Ilan Van Wilder,Soudal Quick-Step,4.0,35,1.3631271123886108,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,5,Aleksandr Vlasov,Red Bull - BORA - hansgrohe,5,2.7171632051467896,49.0,False,Tadej Pogačar,UAE Team Emirates - XRG,5.0,1,2.8938249945640564,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,6,Ben O'Connor,Team Jayco AlUla,6,2.7164037823677063,32.0,False,Jonas Vingegaard,Team Visma | Lease a Bike,6.0,3,2.8158114552497864,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,7,Enric Mas,Movistar Team,7,2.700196862220764,7.0,True,Enric Mas,Movistar Team,7.0,7,2.700196862220764,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,8,Adam Yates,UAE Team Emirates - XRG,8,2.666518211364746,18.0,True,Julian Alaphilippe,Tudor Pro Cycling Team,8.0,13,2.369897961616516,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,9,Carlos Rodríguez,INEOS Grenadiers,9,2.607956826686859,15.0,True,Primož Roglič,Red Bull - BORA - hansgrohe,9.0,11,2.5071654319763184,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,10,Biniam Girmay,Intermarché - Wanty,10,2.6000624299049377,158.0,False,Florian Lipowitz,Red Bull - BORA - hansgrohe,10.0,24,1.8446736335754395,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,11,Primož Roglič,Red Bull - BORA - hansgrohe,11,2.5071654319763184,9.0,True,Gregor Mühlberger,Movistar Team,11.0,85,0.4894885718822478,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,12,Lenny Martinez,Bahrain - Victorious,12,2.3759981393814087,122.0,False,Thymen Arensman,INEOS Grenadiers,12.0,39,1.2714122533798218,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,13,Julian Alaphilippe,Tudor Pro Cycling Team,13,2.369897961616516,8.0,True,Xandro Meurisse,Alpecin - Deceuninck,13.0,63,0.8055880218744278,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,14,Santiago Buitrago,Bahrain - Victorious,14,2.3331066966056824,3.0,True,Oscar Onley,Team Picnic PostNL,14.0,20,1.9884065389633179,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,15,Magnus Cort,Uno-X Mobility,15,2.250475585460663,138.0,False,Carlos Rodríguez,INEOS Grenadiers,15.0,9,2.607956826686859,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,16,Tim Merlier,Soudal Quick-Step,16,2.1192339658737183,153.0,False,Alex Aranburu,Cofidis,16.0,18,2.0701865553855896,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,17,Alex Baudin,EF Education - EasyPost,17,2.089814603328705,57.0,False,Felix Gall,Decathlon AG2R La Mondiale Team,17.0,41,1.248193472623825,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,18,Alex Aranburu,Cofidis,18,2.0701865553855896,16.0,True,Adam Yates,UAE Team Emirates - XRG,18.0,8,2.666518211364746,True,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,19,Romain Grégoire,Groupama - FDJ,19,2.0179582238197327,69.0,False,Raúl García Pierna,Arkéa - B&B Hotels,19.0,141,0.1130361631512641,False,10,0.5,0.5
tour-de-france_2025_ST16,16,2025,tour-de-france,thinking_medium_roc_auc,TabPFNClassifier | variant=thinking_medium_roc_auc | score=score_topk_raw_sum,TabPFNClassifier,optional_final_comparison_variant,"{""average_before_softmax"": true, ""balance_probabilities"": true, ""n_estimators"": 4, ""softmax_temperature"": 0.8}",score_topk_raw_sum,p_top5_raw + p_top10_raw + p_top20_raw,20,Oscar Onley,Team Picnic PostNL,20,1.9884065389633179,14.0,True,Kévin Vauquelin,Arkéa - B&B Hotels,20.0,122,0.23273826390504831,False,10,0.5,0.5
